time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
1.8,0.0,4.9079324188252675,11.419606301273243,0,0,0,0.0,6.511673882447973,0,0,2.024923097636242,0.0,0.0,0.0,3.671905212610057,1.6199384781089934,0,0.0,0.0,0.0,0.0
1.9000000000000001,0.0,4.8588530946370145,11.30541023826051,0,0,0,0.0,6.446557143623494,0,0,2.00467386665988,0.0,0.0,0.0,3.6351861604839564,1.6037390933279034,0,0.0,0.0,0.0,0.0
2.0,0.0,4.8102645636906445,11.192356135877905,0,0,0,0.0,6.382091572187258,0,0,1.984627127993281,0.0,0.0,0.0,3.5988342988791167,1.5877017023946245,0,0.0,0.0,0.0,0.0
2.1,0.0,4.762161918053738,11.080432574519126,0,0,0,0.0,6.318270656465386,0,0,1.9647808567133482,0.0,0.0,0.0,3.5628459558903254,1.5718246853706783,0,0.0,0.0,0.0,0.0
2.2,0.0,4.7145402988732,10.969628248773935,0,0,0,0.0,6.255087949900732,0,0,1.9451330481462148,0.0,0.0,0.0,3.527217496331422,1.5561064385169716,0,0.0,0.0,0.0,0.0
2.3000000000000003,0.0,4.667394895884469,10.859931966286196,0,0,0,0.0,6.192537070401724,0,0,1.9256817176647527,0.0,0.0,0.0,3.4919453213681075,1.5405453741318018,0,0.0,0.0,0.0,0.0
2.4000000000000004,0.0,4.620720946925624,10.751332646623334,0,0,0,0.0,6.130611699697707,0,0,1.906424900488105,0.0,0.0,0.0,3.4570258681544264,1.5251399203904838,0,0.0,0.0,0.0,0.0
2.5,0.0,4.574513737456368,10.643819320157101,0,0,0,0.0,6.069305582700729,0,0,1.887360651483224,0.0,0.0,0.0,3.422455609472882,1.509888521186579,0,0.0,0.0,0.0,0.0
2.6,0.0,4.528768600081804,10.53738112695553,0,0,0,0.0,6.008612526873722,0,0,1.8684870449683917,0.0,0.0,0.0,3.3882310533781532,1.494789635974713,0,0.0,0.0,0.0,0.0
2.7,0.0,4.483480914080986,10.432007315685976,0,0,0,0.0,5.948526401604984,0,0,1.8498021745187077,0.0,0.0,0.0,3.3543487428443717,1.479841739614966,0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,4.438646104940176,10.327687242529116,0,0,0,0.0,5.889041137588935,0,0,1.8313041527735205,0.0,0.0,0.0,3.320805255415928,1.4650433222188162,0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,4.394259643890774,10.224410370103826,0,0,0,0.0,5.830150726213045,0,0,1.8129911112457853,0.0,0.0,0.0,3.2875972028617686,1.450392888996628,0,0.0,0.0,0.0,0.0
3.0,0.0,4.350317047451867,10.122166266402788,0,0,0,0.0,5.771849218950915,0,0,1.7948612001333275,0.0,0.0,0.0,3.254721230833151,1.4358889601066618,0,0.0,0.0,0.0,0.0
3.1,0.0,4.3068138769773485,10.02094460373876,0,0,0,0.0,5.714130726761406,0,0,1.7769125881319943,0.0,0.0,0.0,3.2221740185248193,1.421530070505595,0,0.0,0.0,0.0,0.0
3.2,0.0,4.263745738207575,9.920735157701372,0,0,0,0.0,5.656989419493792,0,0,1.7591434622506743,0.0,0.0,0.0,3.1899522783395713,1.407314769800539,0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,4.2211082808255,9.821527806124358,0,0,0,0.0,5.600419525298854,0,0,1.7415520276281675,0.0,0.0,0.0,3.1580527555561755,1.3932416221025337,0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,4.1788971980172445,9.723312528063115,0,0,0,0.0,5.544415330045865,0,0,1.7241365073518857,0.0,0.0,0.0,3.1264722280006136,1.3793092058815084,0,0.0,0.0,0.0,0.0
3.5,0.0,4.137108226037072,9.626079402782484,0,0,0,0.0,5.488971176745406,0,0,1.706895142278367,0.0,0.0,0.0,3.0952075057206074,1.3655161138226932,0,0.0,0.0,0.0,0.0
3.6,0.0,4.095737143776701,9.529818608754658,0,0,0,0.0,5.434081464977952,0,0,1.6898261908555832,0.0,0.0,0.0,3.064255430663401,1.3518609526844663,0,0.0,0.0,0.0,0.0
