time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
12.4,1.035199543816379,1.6755473482406715,6.083101969005272,1.353556309938022,1.3752598335329644,0,0.0,3.3723550769482227,0,0,0.9992277496251899,0.0,0.0,1.05690306741132,0.6147218314360036,0.7993821997001517,0,0.0,0.0,0.0,0.0
12.5,1.0248475483782151,1.6587918747582648,6.022270949315219,1.3400207468386416,1.3615072351976347,0,0.0,3.3386315261787405,0,0,0.989235472128938,0.0,0.0,1.0463340367372067,0.6085746131216435,0.7913883777031502,0,0.0,0.0,0.0,0.0
12.600000000000001,1.014599072894433,1.6422039560106823,5.962048239822066,1.3266205393702553,1.3478921628456584,0,0.0,3.305245210916953,0,0,0.9793431174076487,0.0,0.0,1.0358706963698345,0.602488866990427,0.7834744939261187,0,0.0,0.0,0.0,0.0
12.700000000000001,1.0044530821654887,1.6257819164505753,5.902427757423846,1.3133543339765528,1.3344132412172018,0,0.0,3.2721927588077833,0,0,0.9695496862335722,0.0,0.0,1.0255119894061362,0.5964639783205228,0.7756397489868575,0,0.0,0.0,0.0,0.0
12.8,0.9944085513438338,1.6095240972860696,5.8434034798496075,1.3002207906367873,1.3210691088050297,0,0.0,3.2394708312197054,0,0,0.9598541893712365,0.0,0.0,1.0152568695120747,0.5904993385373175,0.7678833514969889,0,0.0,0.0,0.0,0.0
12.9,0.9844644658303954,1.5934288563132089,5.784969445051112,1.2872185827304194,1.3078584177169794,0,0.0,3.2070761229075084,0,0,0.9502556474775241,0.0,0.0,1.005104300816954,0.5845943451519443,0.760204517982019,0,0.0,0.0,0.0,0.0
13.0,0.9746198211720914,1.5774945677500767,5.7271197506006,1.2743463969031152,1.2947798335398095,0,0.0,3.1750053616784335,0,0,0.9407530910027488,0.0,0.0,0.9950532578087845,0.5787484017004249,0.7526024728021988,0,0.0,0.0,0.0,0.0
13.100000000000001,0.9648736229603705,1.561719622072576,5.669848553094594,1.261602932934084,1.2818320352044115,0,0.0,3.143255308061649,0,0,0.9313455600927213,0.0,0.0,0.9851027252306966,0.5729609176834206,0.7450764480741768,0,0.0,0.0,0.0,0.0
13.200000000000001,0.9552248867307668,1.54610242585185,5.613150067563648,1.2489869036047432,1.2690137148523672,0,0.0,3.1118227549810324,0,0,0.9220321044917941,0.0,0.0,0.9752516979783896,0.5672313085065864,0.737625683593435,0,0.0,0.0,0.0,0.0
13.3,0.9456726378634591,1.5306414015933316,5.557018566888011,1.2364970345686956,1.2563235777038435,0,0.0,3.080704527431222,0,0,0.9128117834468761,0.0,0.0,0.9654991809986058,0.5615589954215205,0.7302494267575007,0,0.0,0.0,0.0,0.0
